"1",4.30611096681971
"2",14.3359305407788
"3",5.05491923333059
"4",10.8413238003817
"5",8.13384886625066
"6",6.96420178465149
"7",14.2609997994948
"8",10.1695321878342
"9",13.5138773946166
"10",7.35750026572356
"11",7.10956001834936
"12",7.24904202748188
"13",18.2237039489683
"14",8.70139500430659
"15",15.7650777485541
"16",5.35235422723026
"17",12.4206705608626
"18",25.8794986484126
"19",11.7960959656712
"20",5.58513608621736
"21",10.1773647191523
"22",11.0658075218233
"23",8.12123246716253
"24",9.70995406115578
"25",6.1774371000183
"26",11.436616223869
"27",11.3069045354856
"28",8.55359431115324
"29",4.76926404858104
"30",24.5461056397659
"31",25.6315389465932
"32",11.248047402992
"33",6.12084050207345
"34",9.30939299227535
"35",8.9362023723808
"36",10.1876543955043
"37",6.79583001677134
"38",9.77717276941632
"39",10.9315777841008
"40",8.6843107707218
"41",13.5356103790747
"42",6.17778317741133
"43",16.7732017864007
"44",12.4648300187856
"45",11.9712696384666
"46",10.6581093570231
"47",10.811767913558
"48",3.87713187645026
"49",6.03713662768821
"50",8.84882449417292
"51",5.58723384831687
"52",5.49319952496578
"53",5.1687828948225
"54",9.86140038523782
"55",9.1684152337497
"56",9.20868777281414
"57",7.28226385460222
"58",7.95240419142311
"59",52.8272106180298
"60",31.7299158602346
"61",13.6564629815998
"62",9.29503106835586
"63",7.21937817019287
"64",6.91405024961741
"65",11.0679256282054
"66",9.16842641657222
"67",36.8464795991624
"68",9.4941604723012
"69",8.64774218719686
"70",10.9403829168358
"71",5.90891991187464
"72",14.3505514373603
"73",3.9021135649512
"74",-36.7843292685941
"75",40.4261490280852
"76",-1285.48655762242
"77",8.45768439250229
"78",44.2011622377072
"79",3.9379879086173
"80",13.4639709317938
"81",19.6433575472399
"82",4.31021900000672
"83",31.6986583842241
"84",-33.735775907498
"85",12.4680000056732
"86",10.287494913603
"87",5.72238577700083
"88",10.1780839918913
"89",-938.649284850597
"90",29.2375107469406
"91",12.8454906836645
"92",9.82401154646005
"93",14.3788038308402
"94",7.91612990337828
"95",399.114506797215
"96",5.6074587605827
"97",43.6732345112251
"98",4.16120188497081
"99",-826.824036913491
"100",12.3709932866089
"101",8.77680781044312
"102",-8945.66126444611
"103",-57.0323656418119
"104",11.3430110252497
"105",17.9461047112747
"106",9.41717084982156
"107",8.69371754390563
"108",3.6677691199462
"109",8.61137704584226
"110",6.53500488440038
"111",15.6267267855663
"112",8.34871165810386
"113",17.6895676907293
"114",39.8048832383201
"115",6.17600667671038
"116",13.7553122525176
"117",13.7236886660725
"118",11.2392402392121
"119",10.8708403415495
"120",7.30160552528365
"121",13.972904762926
"122",308.636969378624
"123",91.6514601811615
"124",9.08429534739738
"125",-5429.67109697429
"126",7.27718178340858
"127",199.560016803255
"128",9.62390510168413
"129",10.63304131958
"130",7.25914644767523
"131",9.31569296216238
"132",12.6729823293479
"133",11.5570360380164
"134",1875.05457371515
"135",97.1699657294699
"136",2556.27529721703
"137",9.21886370241819
"138",13.1518627364115
"139",58.1488134191376
"140",61.0673653617045
"141",12.6443230864739
"142",18.0856966355081
"143",3.89972798672485
"144",5.31728918401023
"145",17.0120775476098
"146",5.02008048445446
"147",199.123823915886
"148",11.3040227948777
"149",-126.285572819623
"150",12.4451544673421
"151",958.380896435206
"152",-38.7139598374116
"153",9.32333597272002
"154",14.7905054226093
"155",9.01708250907624
"156",21.6473542422442
"157",3562.6960666572
"158",6.76626903191834
"159",5.16662905694078
"160",9.37431558915373
"161",3.8882852472465
"162",7.24120308186334
"163",6.13983020680519
"164",9.51826438932212
"165",-80.2052345070464
"166",4.74021204760266
"167",-3676.19125806417
"168",5346.33397513531
"169",-8560.63728663487
"170",-11042.0173866549
"171",391.178845119996
"172",-1446.51515252626
"173",6281.30648471441
"174",3313.70764144307
"175",8.38696313565428
"176",1297.77288672291
"177",6571.07131295449
"178",51.1669382261457
"179",14.0048051121668
"180",7471.91828359217
"181",9.59322439584957
"182",7.42468124309376
"183",7.84352212570599
"184",5.59976318476209
"185",1466.32629986016
"186",5.30624376471979
"187",-8466.19135365605
"188",1882.40159874556
"189",10.9315808195926
"190",1754.67720210721
"191",27.4136639443996
"192",26.2014528758875
"193",3.53922927238673
"194",4997.08563753075
"195",1587.64742002783
"196",5.09310024737717
"197",6119.76707833673
"198",5.33229649871212
"199",15.8538438851692
"200",210.234350390583
"201",12.3535913010637
"202",26.9076082870684
"203",4.26535970948568
"204",8.66066876074914
"205",12.7461537438558
"206",6896.63008842666
"207",10710.4702640922
"208",-4687.21786763931
"209",-4487.48693953337
"210",7422.65184977856
